,13_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6601061106387701
NDCGk,0.22372748513658097
global AUC,0.9260626323488254
global NDCG,0.5397708638108755
prediction time (sec),0.016544342041015625
training time (sec),2228.3664212226868
