,89_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0024449877750611247
Lin's AUC,0.6713996853435814
NDCGk,0.22372748513658097
global AUC,0.9296678407536689
global NDCG,0.5469426143273787
prediction time (sec),0.016326427459716797
training time (sec),2272.601588010788
