,21_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6772115568989772
NDCGk,0.22372748513658097
global AUC,0.9295160323604429
global NDCG,0.5470657830805005
prediction time (sec),0.018922090530395508
training time (sec),2247.033281803131
