,7_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6695080531406509
NDCGk,0.22372748513658097
global AUC,0.9300106803191687
global NDCG,0.5473554119610773
prediction time (sec),0.016582965850830078
training time (sec),2224.2907915115356
