,49_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0015776919044112228
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8820754484942779
NDCGk,0.24171675948178004
global AUC,0.9787101068493631
global NDCG,0.8477890420752359
prediction time (sec),0.07834386825561523
training time (sec),307.8192744255066
