,38_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0015337760093480676
HR@10,0.023255813953488372
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8786449677362809
NDCGk,0.23249879049550135
global AUC,0.9776327768365229
global NDCG,0.8275242922913352
prediction time (sec),0.07943987846374512
training time (sec),305.4881446361542
