,62_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0012303845191212874
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8540877001756999
NDCGk,0.21761035640061965
global AUC,0.9730398666512541
global NDCG,0.8270862508820865
prediction time (sec),0.07871627807617188
training time (sec),304.28345704078674
