,99_BNNR
ACC,1.0
AUC,0.5
Fscore,0.00164143029958636
HR@10,0.023255813953488372
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8704970792988883
NDCGk,0.2276194645223727
global AUC,0.9756963478451182
global NDCG,0.8293577422832568
prediction time (sec),0.08356451988220215
training time (sec),312.6572790145874
