,86_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0013204488327524882
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.87199247274173
NDCGk,0.21806512041309406
global AUC,0.9776011296396137
global NDCG,0.8434586270581104
prediction time (sec),0.08181452751159668
training time (sec),308.2497317790985
