,52_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0012872796550949446
HR@10,0.023255813953488372
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.884105270334623
NDCGk,0.22255288112732133
global AUC,0.9783467674533278
global NDCG,0.8356605583229626
prediction time (sec),0.0804750919342041
training time (sec),308.3344917297363
