,72_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0013413372659146566
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8954990814162136
NDCGk,0.23559395514115572
global AUC,0.9803059291347763
global NDCG,0.8494286333119365
prediction time (sec),0.07872748374938965
training time (sec),307.3299460411072
