,35_BNNR
ACC,1.0
AUC,0.5
Fscore,0.00114614623023633
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8826444356518166
NDCGk,0.23581348543644837
global AUC,0.9774545634281393
global NDCG,0.8381685798397297
prediction time (sec),0.08626222610473633
training time (sec),305.6460862159729
