,15_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0015444781592039581
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8740586840897343
NDCGk,0.2233418790015492
global AUC,0.9739589397534747
global NDCG,0.819419670083723
prediction time (sec),0.0814659595489502
training time (sec),309.2649345397949
