,27_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0014468713863682002
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8768112110413674
NDCGk,0.2353172384079639
global AUC,0.9770549940253273
global NDCG,0.8284643484148567
prediction time (sec),0.08378815650939941
training time (sec),312.32167530059814
