,4_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0012661773641341608
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8682675019841724
NDCGk,0.24026754115860635
global AUC,0.9764699149902023
global NDCG,0.8320679007892434
prediction time (sec),0.09148097038269043
training time (sec),304.7915577888489
