,28_PMF
ACC,0.5102040816326531
AUC,0.5054255855038572
Fscore,0.0005819155102487404
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5075677350058104
NDCGk,0.23093257426780014
global AUC,0.5101264020334215
global NDCG,0.42950316384413195
prediction time (sec),0.03411269187927246
training time (sec),32.570430755615234
