,5_PMF
ACC,0.49795918367346936
AUC,0.4961629318046984
Fscore,0.0005813013465095712
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5125300579121512
NDCGk,0.22090373245636946
global AUC,0.5011764494514328
global NDCG,0.43034510241474355
prediction time (sec),0.03344607353210449
training time (sec),33.62563705444336
