,98_PMF
ACC,0.5102040816326531
AUC,0.5051294753517332
Fscore,0.0005756443102205753
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5078794500519261
NDCGk,0.22722986703967193
global AUC,0.5099846767663382
global NDCG,0.42961527496235025
prediction time (sec),0.0322880744934082
training time (sec),31.10651397705078
