,86_PMF
ACC,0.5142857142857142
AUC,0.5135620992101031
Fscore,0.0005901592416668164
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5087135010261693
NDCGk,0.22228345690701448
global AUC,0.5147518115378678
global NDCG,0.4308841064024976
prediction time (sec),0.050262451171875
training time (sec),59.260950803756714
