,34_PMF
ACC,0.5
AUC,0.5048683542185459
Fscore,0.0005752773426487401
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5011755076754455
NDCGk,0.2221277866298635
global AUC,0.5021288393148801
global NDCG,0.42880681823240063
prediction time (sec),0.03867769241333008
training time (sec),33.44891667366028
