,61_PMF
ACC,0.5183673469387755
AUC,0.49910327206828703
Fscore,0.0006262442330413624
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5218298978548185
NDCGk,0.21919184396002406
global AUC,0.5186662712774148
global NDCG,0.43181294003107257
prediction time (sec),0.04042339324951172
training time (sec),53.88290762901306
