,38_PMF
ACC,0.5428571428571428
AUC,0.5343190503226076
Fscore,0.0005815692566217065
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5134834006382135
NDCGk,0.23225152781298547
global AUC,0.5383684775958298
global NDCG,0.4327716412736345
prediction time (sec),0.041034698486328125
training time (sec),34.693514823913574
