,87_PMF
ACC,0.5326530612244897
AUC,0.5119856215214201
Fscore,0.0006212564553584848
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5122090432572675
NDCGk,0.22036075254212836
global AUC,0.5290954818260049
global NDCG,0.4314897667663194
prediction time (sec),0.06454730033874512
training time (sec),63.929067611694336
