,79_PMF
ACC,0.5081632653061224
AUC,0.5056064763197429
Fscore,0.0005637823939619917
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5067268296235675
NDCGk,0.2200286056481242
global AUC,0.5093169129115335
global NDCG,0.4296202765438191
prediction time (sec),0.0671999454498291
training time (sec),67.06641173362732
