,27_PMF
ACC,0.5183673469387755
AUC,0.5113982643460669
Fscore,0.0005804324027014956
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5153934348687687
NDCGk,0.22665131318079293
global AUC,0.5174305881339115
global NDCG,0.430415492990486
prediction time (sec),0.03378725051879883
training time (sec),33.6260199546814
