,72_PMF
ACC,0.4959183673469388
AUC,0.5054798368960386
Fscore,0.0005694494370548147
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5024057298551596
NDCGk,0.22242331957025777
global AUC,0.4990959500501188
global NDCG,0.42955865703770746
prediction time (sec),0.09488606452941895
training time (sec),69.22444748878479
