,77_PMF
ACC,0.5306122448979592
AUC,0.5123314681732459
Fscore,0.0006115513679128141
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5212781159121832
NDCGk,0.22162752452090773
global AUC,0.5290412920595284
global NDCG,0.43316610120235316
prediction time (sec),0.0388336181640625
training time (sec),34.514984369277954
