,24_LRSSL
ACC,0.001976284584980237
AUC,0.4982132804630916
Fscore,3.3575073865162504e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49131572539621676
NDCGk,0.21865211986653516
global AUC,0.09983058529832828
global NDCG,0.39318527404217685
prediction time (sec),1.6568734645843506
training time (sec),135.67536187171936
