,16_LRSSL
ACC,0.005928853754940711
AUC,0.49897202105998156
Fscore,0.00014874558940916081
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4933935421604571
NDCGk,0.22663559971432204
global AUC,0.10280342373062884
global NDCG,0.3967714097247146
prediction time (sec),1.706552267074585
training time (sec),149.88574314117432
