,83_LRSSL
ACC,0.0
AUC,0.49783357492319
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5000513839836281
NDCGk,0.22381871028001057
global AUC,0.09891758841949704
global NDCG,0.39212276057240225
prediction time (sec),1.5801219940185547
training time (sec),137.2249608039856
