,25_LRSSL
ACC,0.0
AUC,0.4974550136858524
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5083815472062734
NDCGk,0.21924879996554042
global AUC,0.10049198760703429
global NDCG,0.3921820497806798
prediction time (sec),1.6987872123718262
training time (sec),141.0794038772583
