,43_LRSSL
ACC,0.001976284584980237
AUC,0.4997266410625059
Fscore,2.1850759313886157e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47722226293139075
NDCGk,0.21265186871530523
global AUC,0.09589277650865363
global NDCG,0.3935826067921134
prediction time (sec),1.978590488433838
training time (sec),157.25122356414795
