,66_LRSSL
ACC,0.9901185770750988
AUC,0.4954741164379132
Fscore,0.0012745554100600197
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4712165080735466
NDCGk,0.23804886882796378
global AUC,0.8900220603247799
global NDCG,0.4948581361596042
prediction time (sec),1.6407203674316406
training time (sec),145.87556266784668
