,67_LRSSL
ACC,0.9940711462450593
AUC,0.49559858525101425
Fscore,0.001267018996311784
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49284298581884006
NDCGk,0.2387318594143305
global AUC,0.8952195140536712
global NDCG,0.49497269402926236
prediction time (sec),1.789153814315796
training time (sec),153.96961784362793
