,35_LRSSL
ACC,0.0
AUC,0.4977701795694681
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4943741643820593
NDCGk,0.21778445302980184
global AUC,0.09932889300594258
global NDCG,0.39214241907237446
prediction time (sec),1.6874699592590332
training time (sec),134.8613064289093
