,37_LRSSL
ACC,0.9960474308300395
AUC,0.4981687191997702
Fscore,0.001103925093659462
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5128331296960126
NDCGk,0.22102795979792247
global AUC,0.8979088677546303
global NDCG,0.4966099906491351
prediction time (sec),1.6759953498840332
training time (sec),134.99116826057434
