,84_LRSSL
ACC,0.9940711462450593
AUC,0.49738005356510745
Fscore,0.001234611952484047
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48425585290072237
NDCGk,0.2238216033186183
global AUC,0.8964097344587507
global NDCG,0.497603131471987
prediction time (sec),1.5536444187164307
training time (sec),132.16566157341003
