,55_LRSSL
ACC,0.9980237154150198
AUC,0.5020705934949014
Fscore,0.0013951033807493105
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5391539765149765
NDCGk,0.23752456837435143
global AUC,0.9043857503704918
global NDCG,0.5027690010694875
prediction time (sec),1.868851661682129
training time (sec),146.3934178352356
