,29_LRSSL
ACC,0.001976284584980237
AUC,0.5002174968258057
Fscore,3.35345405767941e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4966567678132979
NDCGk,0.2272440062631678
global AUC,0.09846179094298393
global NDCG,0.39344732435008123
prediction time (sec),1.7666089534759521
training time (sec),135.27712416648865
