,87_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001684680441755264
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5180743793002309
NDCGk,0.18286756081426497
global AUC,0.9066724601411995
global NDCG,0.49229209061013635
prediction time (sec),222.52104091644287
training time (sec),3465.6817996501923
