,11_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00020079080385499538
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5211456087140144
NDCGk,0.18025020884052081
global AUC,0.9035888715263878
global NDCG,0.48969470452195263
prediction time (sec),133.14458918571472
training time (sec),3582.93644118309
