,94_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00019485195629616192
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.523614469230083
NDCGk,0.18182165135261738
global AUC,0.9032708985703776
global NDCG,0.4910760258859808
prediction time (sec),116.510990858078
training time (sec),3044.1977093219757
