,71_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017272425159900077
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5269278200853903
NDCGk,0.17344120250519693
global AUC,0.9049864965866378
global NDCG,0.4921910201758774
prediction time (sec),121.09426164627075
training time (sec),3086.1895134449005
