,86_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017955231210741785
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5207566987747647
NDCGk,0.16924212452961326
global AUC,0.9027326842327734
global NDCG,0.49174733576086666
prediction time (sec),132.39811491966248
training time (sec),3535.0977761745453
