,45_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018181475749780009
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5367354534352294
NDCGk,0.1798750318708609
global AUC,0.9034948022206868
global NDCG,0.49276606681430685
prediction time (sec),176.58432698249817
training time (sec),3759.9017055034637
