,18_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016966607988542148
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.521186041538183
NDCGk,0.1687944326482695
global AUC,0.9011483008634795
global NDCG,0.49138693413194096
prediction time (sec),177.62799954414368
training time (sec),3814.3916625976562
