,5_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00019093135675763887
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.554952667595776
NDCGk,0.1709641081542584
global AUC,0.9082744940906546
global NDCG,0.49470870974202885
prediction time (sec),130.65978336334229
training time (sec),3560.651862382889
