,64_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00018076508507854783
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.522788641571481
NDCGk,0.17271468520256783
global AUC,0.9025813222318755
global NDCG,0.4921788240361931
prediction time (sec),117.4720675945282
training time (sec),2974.6743500232697
