,51_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00017222794950667546
HR@10,0.0008888888888888889
HR@2,0.0
HR@5,0.0
Lin's AUC,0.518586079548767
NDCGk,0.17673854864289126
global AUC,0.903410587435677
global NDCG,0.4937566923021427
prediction time (sec),148.71071887016296
training time (sec),3618.1568264961243
