,83_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001630812994636051
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5276982960860432
NDCGk,0.16929756627746634
global AUC,0.90412553608781
global NDCG,0.4909663838431018
prediction time (sec),123.21476650238037
training time (sec),3491.3499541282654
