,47_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.00016114806539287342
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5227842515683969
NDCGk,0.169952977781888
global AUC,0.9059305622518142
global NDCG,0.4948774348940578
prediction time (sec),125.09700441360474
training time (sec),3721.936906814575
