,40_NIMCGCN
ACC,0.974025974025974
AUC,0.5
Fscore,0.0001742713210227415
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5268998298974176
NDCGk,0.16927849884780605
global AUC,0.9031529276570145
global NDCG,0.49220950278850395
prediction time (sec),154.75878715515137
training time (sec),3864.434056043625
