,22_BNNR
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0024855012427506215
HR@2,0.0008285004142502071
HR@5,0.0008285004142502071
Lin's AUC,0.75607022764391
NDCGk,0.16572411557719868
global AUC,0.9589662966254751
global NDCG,0.6472397752369788
prediction time (sec),1.2736079692840576
training time (sec),51628.31644463539
