,33_BNNR
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.004142502071251036
HR@2,0.0008285004142502071
HR@5,0.0016570008285004142
Lin's AUC,0.7558263314389857
NDCGk,0.16572411557719868
global AUC,0.9573497532823777
global NDCG,0.6488240186752888
prediction time (sec),1.6827104091644287
training time (sec),53811.14728832245
