,15_BNNR
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.004142502071251036
HR@2,0.0008285004142502071
HR@5,0.0024855012427506215
Lin's AUC,0.7460665149733002
NDCGk,0.16572411557719868
global AUC,0.9578257512721033
global NDCG,0.6500737145091614
prediction time (sec),1.694826602935791
training time (sec),60678.289487838745
