,25_BNNR
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0033140016570008283
HR@2,0.0
HR@5,0.0008285004142502071
Lin's AUC,0.7546623899028059
NDCGk,0.16572411557719868
global AUC,0.9580827874939756
global NDCG,0.6472123897008942
prediction time (sec),1.2992832660675049
training time (sec),49546.14824938774
