,37_BNNR
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.004142502071251036
HR@2,0.0008285004142502071
HR@5,0.0024855012427506215
Lin's AUC,0.7578280565516434
NDCGk,0.16572411557719868
global AUC,0.9583356182796373
global NDCG,0.6473584453531135
prediction time (sec),1.4036340713500977
training time (sec),47304.17900967598
