,28_BNNR
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.00579950289975145
HR@2,0.0008285004142502071
HR@5,0.0024855012427506215
Lin's AUC,0.7647302448166223
NDCGk,0.16572411557719868
global AUC,0.9582591450827935
global NDCG,0.6544606670966058
prediction time (sec),1.239842176437378
training time (sec),49031.29344892502
