,32_BNNR
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0016570008285004142
HR@2,0.0008285004142502071
HR@5,0.0008285004142502071
Lin's AUC,0.7560599720352541
NDCGk,0.16572411557719868
global AUC,0.9579553680342099
global NDCG,0.6476464711263187
prediction time (sec),1.750579595565796
training time (sec),83027.98865175247
