,56_BNNR
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.004142502071251036
HR@2,0.0008285004142502071
HR@5,0.0008285004142502071
Lin's AUC,0.7654646041160916
NDCGk,0.16572411557719868
global AUC,0.959501303877096
global NDCG,0.6455589835346354
prediction time (sec),1.4117906093597412
training time (sec),50087.940504312515
