,54_NIMCGCN
ACC,0.975609756097561
AUC,0.5
Fscore,0.00039619280169362524
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5064611162629825
NDCGk,0.20107912648580478
global AUC,0.8950394261648088
global NDCG,0.33467757198640014
prediction time (sec),10.54340124130249
training time (sec),287.73433446884155
