,5_NIMCGCN
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005466353344046132
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4205186467745196
NDCGk,0.19062923958089448
global AUC,0.8940937793972947
global NDCG,0.33188243315353977
prediction time (sec),11.461770057678223
training time (sec),290.00294041633606
