,6_NIMCGCN
ACC,0.975609756097561
AUC,0.5
Fscore,0.0006257508446031
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4670643576286891
NDCGk,0.2131772411728223
global AUC,0.8942022452775105
global NDCG,0.33855601165552773
prediction time (sec),10.098268747329712
training time (sec),279.0096275806427
