,60_NIMCGCN
ACC,0.975609756097561
AUC,0.5
Fscore,0.0005683562601204971
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47866266444643196
NDCGk,0.20884018525585119
global AUC,0.8985783197993146
global NDCG,0.33840845529800495
prediction time (sec),11.50618052482605
training time (sec),294.16674637794495
